1 3 4.01 5.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 21.01 22.01 23 24.03 25.01 26.01 27 28 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 1.010583 2 0 0 0 0 0 0 0 0 0 
1 2.01 3 4.01 5.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 21.01 22.01 23 24.03 25.01 26.01 27 28 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 0.6837827 30 0 0 0 0 0 0 0 0 
1 2.01 3 4.01 5.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 0.4603637 6 0 0 0 0 0 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 0.2649763 20 0 0 0 0 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 0.1424287 54 0 0 0 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 54.01 0.04942565 18 0 0 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 13 14 15 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 54.01 0.01625928 12 0 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13 14 15 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 47.01 48.01 49 50 51.01 52.01 53 54.01 0.002039592 46 0 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13 14 15 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 46 47.01 48.01 49 50 51.01 52.01 53 54.01 -1.586957e-05 32 0 
1 2.01 3 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13 14 15 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.03 25.01 26.01 27 28 30 31 32.01 33 34 35.01 36 37.02 38.06 39 40 41 42.01 43.04 44 45 46 47.01 48.01 49 50 51.01 52.01 53 54.01 -1.442688e-05 29 
38.05 50.50891 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18.01 38.05 46.0662 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18.01 38.05 43.06 42.74489 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 38.05 43.06 40.0338 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 27.01 38.05 43.06 37.49545 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 27.01 38.05 39.01 43.06 35.52111 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 27.01 38.05 39.01 43.06 44 33.4891 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 27.01 37.02 38.05 39.01 43.06 44 31.54492 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 24.03 27.01 37.02 38.05 39.01 43.06 44 29.78245 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 3.477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 7.485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 24.03 27.01 34.01 37.02 38.05 39.01 43.06 44 28.14693 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 18.01 24.03 27.01 34.01 37.02 38.05 39.01 43.06 44 48.01 26.72963 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 16.01 18.01 24.03 27.01 34.01 37.02 38.05 39.01 43.06 44 48.01 25.39411 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 16.01 18.01 24.03 27.01 34.01 37.02 38.05 39.01 43.06 44 48.01 24.19814 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 16.01 18.01 19 24.03 27.01 34.01 37.02 38.05 39.01 43.06 44 48.01 23.09112 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 16.01 18.01 19 24.03 27.01 34.01 37.02 38.05 39.01 42.01 43.06 44 48.01 22.04553 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 16.01 18.01 19 24.03 27.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 48.01 20.91918 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 14 16.01 18.01 19 24.03 27.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 48.01 19.83639 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 14 16.01 18.01 19 24.03 27.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 18.96566 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 14 16.01 18.01 19 24.03 25 27.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 18.15341 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 14 16.01 18.01 19 24.03 25 27.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 17.183 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 14 16.01 18.01 19 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 16.39568 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 14 16.01 18.01 19 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 53 15.63776 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 14 16.01 18.01 19 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 14.87344 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 14 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 14.00187 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 11.01 13.01 14 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 12.97175 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 9 11.01 13.01 14 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 12.10182 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 5.01 9 10 11.01 13.01 14 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 11.30058 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 9 10 11.01 13.01 14 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 10.51096 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 9.84814 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 24.03 25 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 54.01 9.108993 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 24.03 25 26 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 54.01 8.376934 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 54.01 7.704777 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 53 54.01 7.013539 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 52.01 53 54.01 6.295552 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 28.01 30.01 34.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 52.01 53 54.01 5.701451 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 28.01 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 52.01 53 54.01 5.061541 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 28.01 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 52.01 53 54.01 4.483889 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 48.01 49 52.01 53 54.01 3.897563 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 52.01 53 54.01 3.296134 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 52.01 53 54.01 2.826631 3 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 52.01 53 54.01 2.383842 50 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 1.974212 22 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 13.01 14 15 16.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 1.539848 12 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 12.01 13.01 14 15 16.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 1.178547 17 0 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 0.8036143 31 0 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 0.5355225 8 0 0 0 0 0 0 0 
2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 0.331918 1 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 52.01 53 54.01 0.1674331 51 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 51.01 52.01 53 54.01 0.09032833 33 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 33.01 34.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 51.01 52.01 53 54.01 0.05454102 35 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 42.01 43.06 44 45 47 48.01 49 50 51.01 52.01 53 54.01 0.01815121 41 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 41.01 42.01 43.06 44 45 47 48.01 49 50 51.01 52.01 53 54.01 0.0003682537 46 0 
1.01 2.01 3.01 4.01 5.01 6.01 7 8.01 9 10 11.01 12.01 13.01 14 15 16.01 17.01 18.01 19 20 21 22.01 23.01 24.03 25 26 27.01 28.01 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 41.01 42.01 43.06 44 45 46 47 48.01 49 50 51.01 52.01 53 54.01 -1.442694e-06 32 
0 3 614.038 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 50.3205 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38 43 44.1061 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24.01 38 43 38.24299 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24.01 30 38 43 36.09101 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.01 24.01 30 38 43 34.87993 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.01 14.01 24.01 30 38 43 34.06272 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.01 9 14.01 24.01 30 38 43 33.23297 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.01 7.01 9 14.01 24.01 30 38 43 32.29885 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.01 7.01 9 14.01 24.01 30 38 43 47 31.45371 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.01 7.01 9 14.01 19.01 24.01 30 38 43 47 30.60041 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 14.01 19.01 24.01 30 38 43 47 29.9123 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 19.01 24.01 30 38 43 47 29.07436 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 24.01 30 38 43 47 27.70209 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 20.01 24.01 30 38 43 47 26.68238 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 20.01 24.01 30 38 43 47 51.01 25.49466 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 20.01 24.01 30 37.04 38 43 47 51.01 24.10198 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 20.01 24.01 25.02 30 37.04 38 43 47 51.01 22.28554 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 16.01 19.01 20.01 24.01 25.02 30 37.04 38 41.01 43 47 51.01 20.48845 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 37.04 38 41.01 43 47 51.01 18.7264 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 37.04 38 41.01 42.01 43 47 51.01 17.10339 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 37.04 38 39.01 41.01 42.01 43 47 51.01 15.53457 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 34.01 37.04 38 39.01 41.01 42.01 43 47 51.01 14.22714 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 34.01 37.04 38 39.01 41.01 42.01 43 47 48.01 51.01 12.92512 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 47 48.01 51.01 11.73265 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 24.01 25.02 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 10.4353 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 9.205714 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 8.207776 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 53 7.205891 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 6.308845 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 5.397034 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
