1 2.01 3.01 7.01 8 9.01 10.01 13.01 14 19.01 20.01 22.01 23 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 54.01 14.28806 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 7.01 8 9.01 10.01 13.01 14 19.01 20.01 22.01 23 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 54.01 13.67312 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 7.01 8 9.01 10.01 13.01 14 19.01 20.01 22.01 23 27.01 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 54.01 12.63318 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 7.01 8 9.01 10.01 11.01 13.01 14 19.01 20.01 22.01 23 27.01 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 54.01 11.52083 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 7.01 8 9.01 10.01 11.01 13.01 14 19.01 20.01 22.01 23 27.01 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 10.63188 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 19.01 20.01 22.01 23 27.01 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 10.03931 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 19.01 20.01 22.01 23 27.01 29 31 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 9.044981 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 19.01 20.01 22.01 23 27.01 29 31 33 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 8.551441 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 16.01 19.01 20.01 22.01 23 27.01 29 31 33 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 7.685748 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 16.01 19.01 20.01 22.01 23 27.01 28 29 31 33 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 7.011155 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 31 33 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 6.238495 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 5.75373 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 5.251112 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 48 50 51.01 53.01 54.01 4.811575 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 48 49 50 51.01 53.01 54.01 4.427083 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 47 48 49 50 51.01 53.01 54.01 4.130791 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 46 47 48 49 50 51.01 53.01 54.01 3.86394 44 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 53.01 54.01 3.677797 26 0 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 33 34.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 53.01 54.01 3.533091 32 0 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 53.01 54.01 3.408455 36 0 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 36.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 53.01 54.01 3.335013 52 0 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 36.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 52.01 53.01 54.01 3.258721 35 0 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 52.01 53.01 54.01 3.225842 12 0 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 42.01 43.04 44 46 47 48 49 50 51.01 52.01 53.01 54.01 3.200674 45 0 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 42.01 43.04 44 45 46 47 48 49 50 51.01 52.01 53.01 54.01 3.206205 41 0 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 41.01 42.01 43.04 44 45 46 47 48 49 50 51.01 52.01 53.01 54.01 3.209692 24 0 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 24.04 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 41.01 42.01 43.04 44 45 46 47 48 49 50 51.01 52.01 53.01 54.01 1.398625 25 0 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 19.01 20.01 21.01 22.01 23 24.04 25 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 41.01 42.01 43.04 44 45 46 47 48 49 50 51.01 52.01 53.01 54.01 0.02635729 17 0 0
1 2.01 3.01 4.01 5 6.01 7.01 8 9.01 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19.01 20.01 21.01 22.01 23 24.04 25 26.01 27.01 28 29 30 31 32.01 33 34.01 35.01 36.01 37.05 38.07 39 40.01 41.01 42.01 43.04 44 45 46 47 48 49 50 51.01 52.01 53.01 54.01 0.005195599 18 0
0 7 851.048 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 37.02 38.05 48.08888 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.01 27 37.02 38.05 45.4385 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.01 27 33.01 37.02 38.05 43.04891 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24.01 27 33.01 37.02 38.05 45.01 41.14772 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 24.01 27 33.01 37.02 38.05 45.01 39.77598 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 24.01 27 33.01 37.02 38.05 45.01 38.53114 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 24.01 27 33.01 37.02 38.05 44 45.01 38.08243 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 24.01 27 33.01 37.02 38.05 44 45.01 46 36.34311 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 21.01 24.01 27 33.01 37.02 38.05 44 45.01 46 34.73773 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 21.01 24.01 27 33.01 34.01 37.02 38.05 44 45.01 46 33.27747 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 21.01 24.01 27 33.01 34.01 37.02 38.05 42 44 45.01 46 32.47514 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 13.01 16.01 21.01 24.01 27 33.01 34.01 37.02 38.05 42 44 45.01 46 31.01809 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 21.01 24.01 27 33.01 34.01 37.02 38.05 42 44 45.01 46 29.83696 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 24.01 27 33.01 34.01 37.02 38.05 42 44 45.01 46 28.83474 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 22.01 24.01 27 33.01 34.01 37.02 38.05 42 44 45.01 46 27.4157 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 22.01 24.01 27 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 25.71707 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 25.23066 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 52.01 23.74234 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 48 52.01 22.89123 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 48 52.01 22.15651 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 48 52.01 21.14954 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 42 44 45.01 46 48 52.01 19.76911 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 6.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 52.01 18.68572 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 52.01 17.86487 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 9 10.01 13.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 52.01 16.76179 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 9 10.01 13.01 15.01 16.01 19 21.01 22.01 23.01 24.01 27 28 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 52.01 15.33365 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 9 10.01 13.01 15.01 16.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 52.01 14.45466 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 9 10.01 13.01 15.01 16.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 50 52.01 13.5002 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 9 10.01 13.01 15.01 16.01 17.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 50 52.01 12.85702 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 50 52.01 11.8427 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 48 50 51.01 52.01 10.85289 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 10.37481 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 9.673523 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 8.93345 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 13.01 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 53 8.184337 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 53 7.371894 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 50 51.01 52.01 53 6.76091 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 6.142914 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 5.682117 26 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 5.230271 31 0 0 0 0 0 0 0 0 0 0 0 0
1.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 31.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 4.890012 12 0 0 0 0 0 0 0 0 0 0 0
1.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 31.01 33.01 34.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 4.604351 35 0 0 0 0 0 0 0 0 0 0
1.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 31.01 33.01 34.01 35.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 4.331508 2 0 0 0 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 31.01 33.01 34.01 35.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 4.152346 54 0 0 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 30.01 31.01 33.01 34.01 35.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 4.016976 29 0 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 37.02 38.05 39.01 40 42 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 3.913515 43 0 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 37.02 38.05 39.01 40 42 43.04 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 2.008995 36 0 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 42 43.04 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 1.944444 41 0 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 41.01 42 43.04 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 1.890816 25 0 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 19 20.01 21.01 22.01 23.01 24.01 25 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 41.01 42 43.04 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 -1.456659e-06 18 0 0
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10.01 11.01 12.01 13.01 14 15.01 16.01 17.01 18 19 20.01 21.01 22.01 23.01 24.01 25 26.01 27 28 29 30.01 31.01 33.01 34.01 35.01 36.01 37.02 38.05 39.01 40 41.01 42 43.04 44 45.01 46 47 48 49 50 51.01 52.01 53 54.01 -1.442694e-06 32 0
0 8 810.734 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37.03 38.05 46.85926 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 37.03 38.05 41.90121 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 37.03 38.05 45 40.75944 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 45 37.56714 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 45 50.01 35.27535 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 45 50.01 52.01 33.15618 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25.02 27.01 37.03 38.05 40.01 45 50.01 52.01 31.41057 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 25.02 27.01 37.03 38.05 40.01 45 50.01 52.01 29.50053 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.01 25.02 27.01 37.03 38.05 40.01 45 47 50.01 52.01 28.68607 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
